Name,Tile_no,Treatment,Tile_arrangement,Cage treatment,Bommie_treat,Bommie_no,Block,Time_point,Date,Day,BARE,Off,AMPH,BEM,BTA,CCA,CHAET,Cldph,DICO,ECTO,GEM,GLPS,LOBO,Padina,POLY,RHIZO,RSVG,SYM,TURB,Turf
Initial_98_cropped.jpg,98,Complex,Mix,Open,Turbinaria,38,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Initial_99_cropped.jpeg,99,Complex,Mix,Cage,Clean,49,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250278_cropped.jpg,115,Complex,Complex,Open,Clean,33,3,2,6/28/21,18,44,4,0,6,0,1,0,0,0,0,3,0,0,0,32,10,0,0,0,0
P6250279_cropped.jpg,107,Complex,Complex,Open,Clean,33,3,2,6/28/21,18,37,18,2,4,0,1,0,0,0,0,8,0,0,0,5,21,0,0,0,4
P6250282_cropped.jpg,123,Complex,Mix,Open,Clean,46,3,2,6/28/21,18,48,9,18,2,0,6,0,0,0,0,8,0,0,0,2,7,0,0,0,0
P6250284_cropped.jpg,38,Simple,Mix,Open,Clean,46,3,2,6/28/21,18,54,19,0,4,6,8,0,0,0,0,3,0,0,0,2,4,0,0,0,0
P6270447_cropped.jpg,132,Simple,Control,Control,Control,,3,2,6/28/21,18,43,15,1,3,0,9,0,0,0,0,4,0,0,0,23,2,0,0,0,0
P7130687_cropped.jpg,132,Simple,Control,Control,Control,,3,3,7/13/21,33,37,19,0,27,3,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0
P6250292_cropped.jpg,92,Complex,Complex,Open,Turbinaria,78,3,2,6/28/21,18,33,13,17,9,2,9,0,0,0,0,2,0,0,0,11,4,0,0,0,0
P6250294_cropped.jpg,74,Complex,Complex,Open,Turbinaria,78,3,2,6/28/21,18,23,14,16,17,0,22,0,0,0,0,5,0,0,0,2,1,0,0,0,0
P8160970_cropped.jpg,132,Simple,Control,Control,Control,,3,4,8/16/21,67,38,11,0,32,1,10,0,0,0,0,4,0,0,0,4,0,0,0,0,0
P9101094_cropped.jpg,132,Simple,Control,Control,Control,,3,5,9/10/21,92,33,17,0,18,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0
P6250301_cropped.jpg,94,Complex,Complex,Cage,Turbinaria,78,3,2,6/28/21,18,38,15,40,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P6250303_cropped.jpg,75,Complex,Complex,Cage,Turbinaria,78,3,2,6/28/21,18,11,11,26,15,0,1,0,0,0,0,1,0,0,0,4,31,0,0,0,0
P6250305_cropped.jpg,52,Simple,Simple,Open,Turbinaria,43,3,2,6/28/21,18,47,22,0,24,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0
P6250306_cropped.jpg,51,Simple,Simple,Open,Turbinaria,43,3,2,6/28/21,18,75,7,0,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P6250308_cropped.jpg,58,Simple,Simple,Cage,Turbinaria,43,3,2,6/28/21,18,24,3,0,0,58,3,0,0,0,0,0,0,0,0,10,2,0,0,0,0
P6250309_cropped.jpg,10,Simple,Simple,Cage,Turbinaria,43,3,2,6/28/21,18,8,2,4,1,31,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0
P6250314_cropped.jpg,102,Complex,Mix,Open,Turbinaria,80,3,2,6/28/21,18,66,2,22,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
P6250316_cropped.jpg,24,Simple,Mix,Open,Turbinaria,80,3,2,6/28/21,18,65,3,2,3,4,7,0,0,0,0,2,1,0,0,3,10,0,0,0,0
P6250317_cropped.jpeg,53,Simple,Mix,Cage,Turbinaria,80,3,2,6/28/21,18,27,3,12,0,30,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0
P6250318_cropped.jpg,116,Complex,Mix,Cage,Turbinaria,80,3,2,6/28/21,18,5,3,44,0,27,1,0,0,0,0,0,0,0,0,14,5,0,0,1,0
P6250321_cropped.jpg,61,Simple,Simple,Open,Clean,48,3,2,6/28/21,18,70,1,0,2,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0
P6250322_cropped.jpg,35,Simple,Simple,Open,Clean,48,3,2,6/28/21,18,79,3,0,10,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0
P6250323_cropped.jpg,85,Complex,Mix,Cage,Clean,46,3,2,6/28/21,18,30,3,19,0,0,0,0,0,0,0,0,0,0,1,9,38,0,0,0,0
P6250324_cropped.jpeg,18,Simple,Mix,Cage,Clean,46,3,2,6/28/21,18,46,2,0,6,3,6,0,0,0,0,4,0,0,0,0,33,0,0,0,0
P6250327_cropped.jpg,41,Simple,Simple,Cage,Clean,48,3,2,6/28/21,18,38,14,0,11,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0
P6250329_cropped.jpeg,40,Simple,Simple,Cage,Clean,48,3,2,6/28/21,18,33,11,0,7,4,1,0,0,0,0,8,0,0,0,20,16,0,0,0,0
P6250330_cropped.jpeg,77,Complex,Complex,Cage,Clean,33,3,2,6/28/21,18,13,9,18,0,15,0,0,0,0,0,0,0,0,1,9,35,0,0,0,0
P6250331_cropped.jpg,113,Complex,Complex,Cage,Clean,33,3,2,6/28/21,18,16,2,31,1,19,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0
Initial_133_cropped.jpg,133,Simple,Control,Control,Control,,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250339_cropped.jpeg,78,Complex,Complex,Open,Clean,34,4,2,6/28/21,18,56,7,11,2,3,1,0,0,0,0,2,0,0,0,4,14,0,0,0,0
P6250340_cropped.jpeg,81,Complex,Complex,Open,Clean,34,4,2,6/28/21,18,53,9,5,0,4,3,0,0,0,0,5,0,0,0,0,21,0,0,0,0
P6250341_cropped.jpg,95,Complex,Complex,Cage,Clean,34,4,2,6/28/21,18,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
P6250342_cropped.jpg,72,Complex,Complex,Cage,Clean,34,4,2,6/28/21,18,2,3,12,1,3,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
P6250345_cropped.jpg,86,Complex,Complex,Open,Turbinaria,39,4,2,6/28/21,18,47,0,3,24,4,0,0,0,0,0,1,0,0,0,9,12,0,0,0,0
P6250346_cropped.jpeg,124,Complex,Complex,Open,Turbinaria,39,4,2,6/28/21,18,37,0,35,5,1,3,0,0,0,0,3,0,0,0,5,11,0,0,0,0
P6250348_cropped.jpg,133,Simple,Control,Control,Control,,4,2,6/28/21,18,66,25,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P7130603_cropped.jpeg,133,Simple,Control,Control,Control,,4,3,7/13/21,33,44,18,0,0,0,30,0,0,0,0,3,0,0,0,5,0,0,0,0,0
P8160857_cropped.jpg,133,Simple,Control,Control,Control,,4,4,8/16/21,67,52,16,0,7,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0
P6250355_cropped.jpg,106,Complex,Complex,Cage,Turbinaria,39,4,2,6/28/21,18,0,5,32,0,35,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
P6250357_cropped.jpg,71,Complex,Complex,Cage,Turbinaria,39,4,2,6/28/21,18,2,3,20,0,30,0,0,0,0,0,1,0,0,0,18,26,0,0,0,0
P6250359_cropped.jpg,1,Simple,Simple,Open,Clean,50,4,2,6/28/21,18,60,12,0,18,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0
P6250360_cropped.jpg,8,Simple,Simple,Open,Clean,50,4,2,6/28/21,18,52,9,0,21,0,2,0,0,0,0,15,0,0,0,1,0,0,0,0,0
P6250361_cropped.jpg,42,Simple,Simple,Cage,Clean,50,4,2,6/28/21,18,33,23,0,3,1,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0
P6250362_cropped.jpg,7,Simple,Simple,Cage,Clean,50,4,2,6/28/21,18,42,6,0,7,6,7,0,0,0,0,3,0,0,0,12,17,0,0,0,0
P6250366_cropped.jpg,17,Simple,Simple,Open,Turbinaria,44,4,2,6/28/21,18,42,16,0,14,0,6,0,0,0,0,21,0,0,0,1,0,0,0,0,0
P6250368_cropped.jpg,15,Simple,Simple,Cage,Turbinaria,44,4,2,6/28/21,18,26,4,9,0,32,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0
P6250369_cropped.jpg,45,Simple,Simple,Cage,Turbinaria,44,4,2,6/28/21,18,29,21,15,2,9,1,0,0,0,0,2,0,0,0,6,15,0,0,0,0
P6250370_cropped.jpg,9,Simple,Simple,Open,Turbinaria,44,4,2,6/28/21,18,49,1,0,10,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0
P6250372_cropped.jpg,49,Simple,Mix,Open,Clean,49,4,2,6/28/21,18,35,10,0,8,0,12,0,0,0,0,34,0,0,0,0,1,0,0,0,0
P6250374_cropped.jpg,125,Complex,Mix,Open,Clean,49,4,2,6/28/21,18,55,2,0,4,6,0,0,0,0,0,3,0,0,0,28,2,0,0,0,0
P6250375_cropped.jpg,59,Simple,Mix,Cage,Clean,49,4,2,6/28/21,18,51,24,0,1,1,2,0,0,0,0,3,0,0,0,11,7,0,0,0,0
P6250376_cropped.jpg,99,Complex,Mix,Cage,Clean,49,4,2,6/28/21,18,8,20,6,0,16,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
P6250378_cropped.jpg,98,Complex,Mix,Open,Turbinaria,38,4,2,6/28/21,18,57,13,3,4,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
P6250379_cropped.jpg,62,Simple,Mix,Open,Turbinaria,38,4,2,6/28/21,18,67,8,0,9,0,8,0,0,0,0,6,0,0,0,1,1,0,0,0,0
P6250380_cropped.jpg,44,Simple,Mix,Cage,Turbinaria,38,4,2,6/28/21,18,11,13,13,1,10,0,0,0,0,0,0,0,0,0,13,39,0,0,0,0
P6250383_cropped.jpg,109,Complex,Mix,Cage,Turbinaria,38,4,2,6/28/21,18,6,11,11,1,45,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0
P6250388_cropped.jpg,87,Complex,Complex,Open,Turbinaria,42,5,2,6/28/21,18,38,6,25,14,1,0,0,0,0,0,10,0,0,0,5,1,0,0,0,0
P6250391_cropped.jpg,79,Complex,Complex,Open,Turbinaria,42,5,2,6/28/21,18,56,2,1,6,9,0,0,0,0,0,2,0,0,0,24,0,0,0,0,0
P6250394_cropped.jpg,103,Complex,Complex,Cage,Turbinaria,42,5,2,6/28/21,18,21,7,0,2,21,2,0,0,0,0,2,0,0,0,7,38,0,0,0,0
P6250396_cropped.jpg,128,Complex,Complex,Cage,Turbinaria,42,5,2,6/28/21,18,7,8,38,1,24,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0
P6250398_cropped.jpg,83,Complex,Complex,Open,Clean,32,5,2,6/28/21,18,51,3,7,0,12,0,0,0,0,0,6,0,0,0,2,19,0,0,0,0
P6250399_cropped.jpg,96,Complex,Complex,Open,Clean,32,5,2,6/28/21,18,50,6,5,3,18,0,0,0,0,0,2,0,0,0,3,13,0,0,0,0
P6250400_cropped.jpg,97,Complex,Complex,Cage,Clean,32,5,2,6/28/21,18,5,7,14,0,24,0,0,0,0,0,1,0,0,3,16,30,0,0,0,0
P6250401_cropped.jpg,104,Complex,Complex,Cage,Clean,32,5,2,6/28/21,18,9,7,13,0,23,0,0,0,0,0,0,0,0,0,10,38,0,0,0,0
P6250403_cropped.jpg,66,Complex,Mix,Open,Clean,37,5,2,6/28/21,18,44,9,7,5,16,0,0,0,0,0,3,0,0,0,15,1,0,0,0,0
P6250404_cropped.jpg,56,Simple,Mix,Cage,Clean,37,5,2,6/28/21,18,44,14,0,23,0,12,0,0,0,0,5,0,0,0,2,0,0,0,0,0
P6250406_cropped.jpg,37,Simple,Mix,Open,Clean,37,5,2,6/28/21,18,0,7,53,0,19,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
P6250407_cropped.jpg,69,Complex,Mix,Cage,Clean,37,5,2,6/28/21,18,2,4,34,0,27,0,0,0,0,0,0,0,0,0,2,28,3,0,0,0
P9101201_cropped.jpg,133,Simple,Control,Control,Control,,4,5,9/10/21,92,37,15,0,20,1,6,0,0,0,0,10,0,0,0,10,0,0,1,0,0
Initial_134_cropped.jpg,134,Simple,Control,Control,Control,,5,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250414_cropped.jpg,39,Simple,Simple,Open,Clean,31,5,2,6/28/21,18,56,9,0,12,2,14,0,0,0,0,2,0,0,0,5,0,0,0,0,0
P6250415_cropped.jpg,31,Simple,Simple,Open,Clean,31,5,2,6/28/21,18,46,5,0,4,1,14,0,0,0,0,19,0,0,0,9,2,0,0,0,0
P6250416_cropped.jpg,4,Simple,Simple,Cage,Clean,31,5,2,6/28/21,18,11,4,58,0,10,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0
P6250417_cropped.jpg,16,Simple,Simple,Cage,Clean,31,5,2,6/28/21,18,2,3,11,0,39,0,0,0,0,0,0,0,0,0,7,38,0,0,0,0
P6250422_cropped.jpg,64,Simple,Mix,Open,Turbinaria,41,5,2,6/28/21,18,42,13,0,6,0,22,0,0,0,0,13,0,0,0,3,1,0,0,0,0
P6250424_cropped.jpg,110,Complex,Mix,Open,Turbinaria,41,5,2,6/28/21,18,31,13,2,6,4,2,0,0,0,0,12,0,0,0,19,11,0,0,0,0
P6250425_cropped.jpg,12,Simple,Mix,Cage,Turbinaria,41,5,2,6/28/21,18,15,1,28,0,15,0,0,0,0,0,0,0,0,0,23,18,0,0,0,0
P6250426_cropped.jpg,93,Complex,Mix,Cage,Turbinaria,41,5,2,6/28/21,18,8,9,27,0,20,0,0,0,0,0,0,0,0,0,25,11,0,0,0,0
P6270433_cropped.jpg,11,Simple,Simple,Open,Turbinaria,36,5,2,6/28/21,18,46,10,0,6,1,4,0,0,0,0,20,0,0,0,11,2,0,0,0,0
P6270434_cropped.jpg,29,Simple,Simple,Open,Turbinaria,36,5,2,6/28/21,18,42,12,0,0,0,10,0,0,0,0,19,0,0,0,14,3,0,0,0,0
P6270435_cropped.jpg,47,Simple,Simple,Cage,Turbinaria,36,5,2,6/28/21,18,14,22,7,1,1,1,0,0,0,0,1,0,0,0,38,15,0,0,0,0
P6270437_cropped.jpg,43,Simple,Simple,Cage,Turbinaria,36,5,2,6/28/21,18,12,10,1,0,15,3,0,0,0,0,4,0,0,0,33,22,0,0,0,0
P6250413_cropped.jpg,134,Simple,Control,Control,Control,,5,2,6/28/21,18,36,20,0,0,4,19,0,0,0,0,0,0,0,0,4,17,0,0,0,0
P7130563_cropped.jpg,134,Simple,Control,Control,Control,,5,3,7/13/21,33,24,10,0,11,28,3,0,0,0,0,8,0,0,0,16,0,0,0,0,0
P8160836_cropped.jpg,134,Simple,Control,Control,Control,,5,4,8/16/21,67,20,15,0,24,0,25,0,0,0,0,7,0,0,0,9,0,0,0,0,0
P9101271_cropped.jpg,134,Simple,Control,Control,Control,,5,5,9/10/21,92,68,12,0,8,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Initial_135_cropped.jpeg,135,Simple,Control,Control,Control,,2,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250289_cropped.jpg,135,Simple,Control,Control,Control,,2,2,6/28/21,18,30,29,0,2,9,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0
P6270449_cropped.jpg,54,Simple,Simple,Open,Clean,85,1,2,6/28/21,18,48,2,2,25,1,0,0,0,0,0,19,0,0,0,2,1,0,0,0,0
P6270450_cropped.jpg,27,Simple,Simple,Open,Clean,85,1,2,6/28/21,18,50,1,0,12,0,4,0,0,0,0,15,0,0,0,17,1,0,0,0,0
P6270452_cropped.jpg,20,Simple,Simple,Cage,Clean,85,1,2,6/28/21,18,6,15,30,0,19,0,0,0,0,0,0,0,0,0,24,6,0,0,0,0
P6270454_cropped.jpg,30,Simple,Simple,Cage,Clean,85,1,2,6/28/21,18,0,11,8,0,3,0,0,0,0,0,0,0,0,0,10,68,0,0,0,0
P6270456_cropped.jpg,68,Complex,Complex,Open,Clean,79,1,2,6/28/21,18,54,2,13,3,0,0,0,0,0,0,4,0,0,0,19,5,0,0,0,0
P6270457_cropped.jpg,112,Complex,Complex,Open,Clean,79,1,2,6/28/21,18,29,3,36,3,0,1,0,0,0,0,12,0,0,0,12,4,0,0,0,0
P6270459_cropped.jpg,82,Complex,Complex,Cage,Clean,79,1,2,6/28/21,18,0,17,11,0,63,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
P6270461_cropped.jpg,105,Complex,Complex,Cage,Clean,79,1,2,6/28/21,18,0,0,22,0,12,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
P6270463_cropped.jpg,60,Simple,Mix,Open,Clean,28,1,2,6/28/21,18,33,0,0,33,0,0,0,0,0,0,27,0,0,0,7,0,0,0,0,0
P6270464_cropped.jpg,120,Complex,Mix,Open,Clean,28,1,2,6/28/21,18,32,14,11,2,4,2,0,0,0,0,8,0,0,0,15,12,0,0,0,0
P6270465_cropped.jpg,63,Simple,Mix,Cage,Clean,28,1,2,6/28/21,18,12,4,0,3,1,9,0,0,0,0,2,0,0,0,68,1,0,0,0,0
P6270466_cropped.jpg,108,Complex,Mix,Cage,Clean,28,1,2,6/28/21,18,32,2,34,6,5,1,0,0,0,0,2,0,0,0,12,6,0,0,0,0
P6270470_cropped.jpg,80,Complex,Complex,Open,Turbinaria,84,1,2,6/28/21,18,41,1,18,5,3,11,0,0,0,0,13,0,0,0,7,1,0,0,0,0
P6270471_cropped.jpg,76,Complex,Complex,Open,Turbinaria,84,1,2,6/28/21,18,36,7,0,8,8,2,0,0,0,0,15,0,0,0,22,2,0,0,0,0
P6270473_cropped.jpg,122,Complex,Complex,Cage,Turbinaria,84,1,2,6/28/21,18,11,1,29,5,5,4,0,0,0,0,7,0,0,0,21,17,0,0,0,0
P6270474_cropped.jpg,67,Complex,Complex,Cage,Turbinaria,84,1,2,6/28/21,18,15,9,31,3,2,1,0,0,0,0,11,0,0,0,9,19,0,0,0,0
P6270476_cropped.jpg,25,Simple,Mix,Cage,Turbinaria,30,1,2,6/28/21,18,18,3,10,0,16,16,0,0,0,0,0,0,0,0,11,26,0,0,0,0
P6270479_cropped.jpg,101,Complex,Mix,Open,Turbinaria,30,1,2,6/28/21,18,9,1,41,15,12,6,0,0,0,0,5,0,0,0,9,2,0,0,0,0
P6270481_cropped.jpg,57,Simple,Mix,Open,Turbinaria,30,1,2,6/28/21,18,8,11,1,7,13,37,0,0,0,0,6,0,0,0,11,6,0,0,0,0
P6270482_cropped.jpg,114,Complex,Mix,Cage,Turbinaria,30,1,2,6/28/21,18,9,15,34,2,11,3,0,0,0,0,3,0,0,0,18,5,0,0,0,0
P6270484_cropped.jpg,46,Simple,Simple,Open,Turbinaria,29,1,2,6/28/21,18,67,0,0,11,0,3,0,0,0,0,13,0,0,0,6,0,0,0,0,0
P6270485_cropped.jpg,34,Simple,Simple,Open,Turbinaria,29,1,2,6/28/21,18,54,2,0,6,2,4,0,0,0,0,26,0,0,0,4,2,0,0,0,0
P6270487_cropped.jpg,3,Simple,Simple,Cage,Turbinaria,29,1,2,6/28/21,18,9,7,19,2,18,2,0,0,0,0,4,0,0,0,8,31,0,0,0,0
P6270488_cropped.jpg,13,Simple,Simple,Cage,Turbinaria,29,1,2,6/28/21,18,4,11,24,0,0,1,0,0,0,0,0,0,0,0,15,45,0,0,0,0
P6270490_cropped.jpg,88,Complex,Mix,Open,Turbinaria,27,2,2,6/28/21,18,44,2,26,6,3,2,0,0,0,0,4,0,0,0,4,9,0,0,0,0
P6270491_cropped.jpg,5,Simple,Mix,Open,Turbinaria,27,2,2,6/28/21,18,54,8,0,13,0,10,0,0,0,0,10,0,0,0,5,0,0,0,0,0
P6270493_cropped.jpg,70,Complex,Mix,Cage,Turbinaria,27,2,2,6/28/21,18,0,0,55,0,3,0,0,0,0,0,1,0,0,0,16,25,0,0,0,0
P6270495_cropped.jpg,19,Simple,Mix,Cage,Turbinaria,27,2,2,6/28/21,18,2,3,60,0,1,3,0,0,0,0,0,0,0,0,10,21,0,0,0,0
P6270497_cropped.jpg,50,Simple,Mix,Open,Clean,45,2,2,6/28/21,18,55,1,0,13,1,6,0,0,0,0,17,0,0,0,7,0,0,0,0,0
P6270498_cropped.jpeg,126,Complex,Mix,Open,Clean,45,2,2,6/28/21,18,27,13,17,2,0,1,0,0,0,0,12,0,0,0,13,15,0,0,0,0
P6270499_cropped.jpg,6,Simple,Mix,Cage,Clean,45,2,2,6/28/21,18,29,0,16,3,0,11,0,0,0,0,3,0,0,0,28,10,0,0,0,0
P6270500_cropped.jpg,89,Complex,Mix,Cage,Clean,45,2,2,6/28/21,18,9,3,28,2,12,4,0,0,0,0,3,0,0,0,22,17,0,0,0,0
P6270502_cropped.jpg,48,Simple,Simple,Open,Turbinaria,83,2,2,6/28/21,18,35,1,0,17,2,22,0,0,0,0,18,0,0,0,4,1,0,0,0,0
P6270503_cropped.jpeg,33,Simple,Simple,Open,Turbinaria,83,2,2,6/28/21,18,47,0,0,17,7,10,0,0,0,0,17,0,0,0,2,0,0,0,0,0
P6270504_cropped.jpeg,22,Simple,Simple,Cage,Turbinaria,83,2,2,6/28/21,18,23,5,1,2,6,0,0,0,0,0,6,0,0,0,54,3,0,0,0,0
P6270505_cropped.jpeg,2,Simple,Simple,Cage,Turbinaria,83,2,2,6/28/21,18,12,9,37,1,14,5,0,0,0,0,11,0,0,0,6,5,0,0,0,0
P6270507_cropped.jpeg,36,Simple,Simple,Open,Clean,40,2,2,6/28/21,18,65,9,0,11,0,3,0,0,0,0,9,0,0,0,2,1,0,0,0,0
P6270508_cropped.jpeg,55,Simple,Simple,Open,Clean,40,2,2,6/28/21,18,46,11,2,8,4,2,0,0,0,0,15,0,0,0,12,0,0,0,0,0
P6270509_cropped.jpg,32,Simple,Simple,Cage,Clean,40,2,2,6/28/21,18,7,1,34,0,3,0,0,0,0,0,0,0,0,0,19,36,0,0,0,0
P6270510_cropped.jpg,14,Simple,Simple,Cage,Clean,40,2,2,6/28/21,18,4,4,7,0,5,3,0,0,0,0,0,0,0,0,30,47,0,0,0,0
P6270512_cropped.jpg,90,Complex,Complex,Open,Clean,35,2,2,6/28/21,18,40,0,21,3,0,1,0,0,0,0,11,0,0,0,20,4,0,0,0,0
P6270513_cropped.jpeg,111,Complex,Complex,Open,Clean,35,2,2,6/28/21,18,21,6,33,1,7,1,0,0,0,0,6,0,0,0,14,11,0,0,0,0
P6270514_cropped.jpg,100,Complex,Complex,Cage,Clean,35,2,2,6/28/21,18,2,0,78,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
P6270516_cropped.jpeg,84,Complex,Complex,Cage,Clean,35,2,2,6/28/21,18,7,2,73,0,1,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0
P6270518_cropped.jpg,119,Complex,Complex,Open,Turbinaria,26,2,2,6/28/21,18,34,4,12,6,1,1,0,0,0,0,7,0,0,0,21,14,0,0,0,0
P6270519_cropped.jpg,65,Complex,Complex,Open,Turbinaria,26,2,2,6/28/21,18,16,2,12,2,14,3,0,0,0,0,1,0,0,0,39,11,0,0,0,0
