Name,Tile_no,Treatment,Tile_arrangement,Cage treatment,Bommie_treat,Bommie_no,Block,Time_point,Date,Day,BARE,Off,AMPH,BEM,BTA,CCA,CHAET,Cldph,DICO,ECTO,GEM,GLPS,LOBO,Padina,POLY,RHIZO,RSVG,SYM,TURB,Turf
P7130780_cropped.jpg,6,Simple,Mix,Cage,Clean,45,2,3,7/13/21,33,18,0,17,3,35,3,0,7,0,0,0,0,0,0,4,12,0,1,0,0
P7130781_cropped.jpg,89,Complex,Mix,Cage,Clean,45,2,3,7/13/21,33,2,0,17,3,40,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
P8160786_cropped.jpg,110,Complex,Mix,Open,Turbinaria,41,5,4,8/16/21,67,17,3,32,22,1,6,0,0,0,0,9,0,0,0,9,1,0,0,0,0
P8160791_cropped.jpg,64,Simple,Mix,Open,Turbinaria,41,5,4,8/16/21,67,28,4,3,10,12,28,0,0,0,0,6,0,0,0,9,0,0,0,0,0
P8160792_cropped.jpg,12,Simple,Mix,Cage,Turbinaria,41,5,4,8/16/21,67,5,6,41,2,16,7,0,1,0,0,1,0,0,0,7,9,0,5,0,0
P8160794_cropped.jpg,93,Complex,Mix,Cage,Turbinaria,41,5,4,8/16/21,67,6,1,45,0,5,1,0,1,0,0,0,0,0,0,16,8,16,1,0,0
P8160796_cropped.jpg,66,Complex,Mix,Open,Clean,37,5,4,8/16/21,67,30,5,35,7,3,6,0,0,0,0,5,0,0,0,9,0,0,0,0,0
P8160797_cropped.jpg,56,Simple,Mix,Cage,Clean,37,5,4,8/16/21,67,24,2,0,9,0,51,0,0,0,0,12,0,0,0,2,0,0,0,0,0
P8160801_cropped.jpg,69,Complex,Mix,Cage,Clean,37,5,4,8/16/21,67,2,3,72,0,9,0,0,2,0,0,0,0,0,0,10,2,0,0,0,0
P8160803_cropped.jpg,37,Simple,Mix,Open,Clean,37,5,4,8/16/21,67,1,0,53,0,2,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0
P8160806_cropped.jpg,83,Complex,Complex,Open,Clean,32,5,4,8/16/21,67,25,0,15,23,15,6,0,0,0,0,8,0,0,0,6,2,0,0,0,0
P8160809_cropped.jpg,97,Complex,Complex,Cage,Clean,32,5,4,8/16/21,67,1,2,21,1,18,0,0,35,0,0,0,0,0,0,15,6,0,1,0,0
P8160811_cropped.jpg,96,Complex,Complex,Open,Clean,32,5,4,8/16/21,67,22,2,10,19,16,10,0,0,0,0,3,0,0,0,13,5,0,0,0,0
P8160814_cropped.jpeg,104,Complex,Complex,Cage,Clean,32,5,4,8/16/21,67,0,3,52,0,13,1,0,11,0,0,0,0,0,0,15,5,0,0,0,0
P8160816_cropped.jpg,87,Complex,Complex,Open,Turbinaria,42,5,4,8/16/21,67,30,2,1,15,31,3,0,0,0,0,2,0,0,0,16,0,0,0,0,0
P8160818_cropped.jpeg,79,Complex,Complex,Open,Turbinaria,42,5,4,8/16/21,67,13,4,11,15,34,1,0,0,0,0,0,0,0,0,20,2,0,0,0,0
P8160820_cropped.jpg,128,Complex,Complex,Cage,Turbinaria,42,5,4,8/16/21,67,0,0,40,0,44,2,0,0,0,0,0,0,0,0,8,4,2,0,0,0
P8160823_cropped.jpg,103,Complex,Complex,Cage,Turbinaria,42,5,4,8/16/21,67,0,1,34,0,37,0,0,0,0,0,0,0,0,0,3,10,12,3,0,0
P8160825_cropped.jpg,31,Simple,Simple,Open,Clean,31,5,4,8/16/21,67,46,5,0,6,0,22,0,0,0,0,21,0,0,0,0,0,0,0,0,0
P8160826_cropped.jpg,39,Simple,Simple,Open,Clean,31,5,4,8/16/21,67,34,1,0,12,1,36,0,0,0,0,16,0,0,0,0,0,0,0,0,0
P8160828_cropped.jpg,16,Simple,Simple,Cage,Clean,31,5,4,8/16/21,67,1,5,49,3,28,0,0,0,0,0,1,0,0,0,10,3,0,0,0,0
P8160829_cropped.jpg,4,Simple,Simple,Cage,Clean,31,5,4,8/16/21,67,1,0,64,0,9,0,0,6,0,0,0,0,0,0,8,12,0,0,0,0
P8160890_cropped.jpg,138,Complex,Control,Control,Control,,2,4,8/16/21,67,19,14,11,31,6,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0
P9101159_cropped.jpg,138,Complex,Control,Control,Control,,2,5,9/10/21,92,0,0,16,0,9,1,0,3,0,0,0,9,0,0,2,0,60,0,0,0
Initial_139_cropped.jpeg,139,Complex,Control,Control,Control,,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250337_cropped.jpg,139,Complex,Control,Control,Control,,4,2,6/28/21,18,38,8,14,0,0,0,0,0,0,0,5,0,0,0,17,18,0,0,0,0
P8160839_cropped.jpg,11,Simple,Simple,Open,Turbinaria,36,5,4,8/16/21,67,13,4,0,15,0,44,0,0,0,0,22,0,2,0,0,0,0,0,0,0
P8160840_cropped.jpeg,29,Simple,Simple,Open,Turbinaria,36,5,4,8/16/21,67,31,2,0,33,0,16,0,0,0,0,16,0,0,0,2,0,0,0,0,0
P8160841_cropped.jpeg,43,Simple,Simple,Cage,Turbinaria,36,5,4,8/16/21,67,10,1,28,5,22,1,0,0,0,0,1,0,0,0,8,17,1,6,0,0
P8160842_cropped.jpg,47,Simple,Simple,Cage,Turbinaria,36,5,4,8/16/21,67,2,2,5,2,33,0,0,0,0,0,0,0,0,0,5,5,45,1,0,0
P8160845_cropped.jpeg,86,Complex,Complex,Open,Turbinaria,39,4,4,8/16/21,67,27,2,8,23,5,8,0,0,0,0,11,0,0,0,16,0,0,0,0,0
P8160847_cropped.jpg,124,Complex,Complex,Open,Turbinaria,39,4,4,8/16/21,67,13,3,24,26,6,5,0,0,0,0,3,0,0,0,19,1,0,0,0,0
P8160848_cropped.jpeg,106,Complex,Complex,Cage,Turbinaria,39,4,4,8/16/21,67,4,4,46,1,18,0,0,0,0,0,0,0,0,0,18,8,0,1,0,0
P8160849_cropped.jpg,71,Complex,Complex,Cage,Turbinaria,39,4,4,8/16/21,67,3,3,73,0,15,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
P8160851_cropped.jpg,78,Complex,Complex,Open,Clean,34,4,4,8/16/21,67,9,4,13,17,20,10,0,0,0,0,12,0,0,0,15,0,0,0,0,0
P8160852_cropped.jpeg,81,Complex,Complex,Open,Clean,34,4,4,8/16/21,67,10,2,44,12,2,4,0,0,0,0,15,0,0,0,11,0,0,0,0,0
P8160853_cropped.jpg,95,Complex,Complex,Cage,Clean,34,4,4,8/16/21,67,6,0,57,0,28,2,0,0,0,0,0,0,0,0,5,2,0,0,0,0
P8160855_cropped.jpg,72,Complex,Complex,Cage,Clean,34,4,4,8/16/21,67,3,1,26,4,12,2,0,0,0,0,0,0,0,0,10,35,0,7,0,0
P7130612_cropped.jpg,139,Complex,Control,Control,Control,,4,3,7/13/21,33,21,22,17,8,10,2,0,0,0,0,3,0,0,0,17,0,0,0,0,0
P8160862_cropped.jpg,139,Complex,Control,Control,Control,,4,4,8/16/21,67,23,12,7,17,7,4,0,0,0,0,8,0,0,0,22,0,0,0,0,0
P9101205_cropped.jpeg,139,Complex,Control,Control,Control,,4,5,9/10/21,92,23,5,6,8,19,1,0,0,0,0,2,0,0,0,2,0,0,34,0,0
Initial_140_cropped.jpeg,140,Complex,Control,Control,Control,,5,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8160864_cropped.jpg,1,Simple,Simple,Open,Clean,50,4,4,8/16/21,67,41,2,0,9,0,26,0,0,0,0,17,0,0,0,5,0,0,0,0,0
P8160865_cropped.jpg,8,Simple,Simple,Open,Clean,50,4,4,8/16/21,67,39,3,0,7,0,21,0,0,0,0,28,0,0,0,2,0,0,0,0,0
P8160866_cropped.jpg,7,Simple,Simple,Cage,Clean,50,4,4,8/16/21,67,3,0,23,1,19,0,0,0,0,0,0,0,0,0,11,3,40,0,0,0
P8160867_cropped.jpg,42,Simple,Simple,Cage,Clean,50,4,4,8/16/21,67,3,1,31,1,35,3,0,0,0,0,0,0,0,0,7,1,18,0,0,0
P8160869_cropped.jpg,17,Simple,Simple,Open,Turbinaria,44,4,4,8/16/21,67,38,4,0,24,0,13,0,0,0,0,20,0,0,0,1,0,0,0,0,0
P8160870_cropped.jpg,9,Simple,Simple,Open,Turbinaria,44,4,4,8/16/21,67,9,7,0,6,0,64,0,0,0,0,11,0,0,0,3,0,0,0,0,0
P8160871_cropped.jpg,15,Simple,Simple,Cage,Turbinaria,44,4,4,8/16/21,67,7,1,13,2,21,0,0,0,0,0,0,0,0,0,2,1,47,6,0,0
P8160872_cropped.jpeg,45,Simple,Simple,Cage,Turbinaria,44,4,4,8/16/21,67,1,1,38,0,36,0,0,6,0,0,0,0,0,0,6,3,9,0,0,0
P8160874_cropped.jpeg,49,Simple,Mix,Open,Clean,49,4,4,8/16/21,67,32,1,0,12,0,41,0,0,0,0,14,0,0,0,0,0,0,0,0,0
P8160875_cropped.jpeg,125,Complex,Mix,Open,Clean,49,4,4,8/16/21,67,27,1,1,30,17,1,0,0,0,0,7,0,0,0,16,0,0,0,0,0
P8160876_cropped.jpg,99,Complex,Mix,Cage,Clean,49,4,4,8/16/21,67,1,0,33,1,44,0,0,0,0,0,0,0,0,0,14,3,2,2,0,0
P8160877_cropped.jpeg,59,Simple,Mix,Cage,Clean,49,4,4,8/16/21,67,2,4,35,2,41,0,0,0,0,0,1,0,0,0,10,0,0,5,0,0
P8160880_cropped.jpg,98,Complex,Mix,Open,Turbinaria,38,4,4,8/16/21,67,22,2,17,31,8,2,0,0,0,0,7,0,0,0,8,2,0,1,0,0
P8160881_cropped.jpeg,62,Simple,Mix,Open,Turbinaria,38,4,4,8/16/21,67,24,1,0,22,0,35,0,0,0,0,12,0,0,0,6,0,0,0,0,0
P8160882_cropped.jpg,109,Complex,Mix,Cage,Turbinaria,38,4,4,8/16/21,67,0,0,57,0,35,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
P8160883_cropped.jpg,44,Simple,Mix,Cage,Turbinaria,38,4,4,8/16/21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
P8160885_cropped.jpg,24,Simple,Mix,Open,Turbinaria,80,3,4,8/16/21,67,31,9,0,35,3,12,0,0,0,0,7,0,0,0,3,0,0,0,0,0
P8160886_cropped.jpg,53,Simple,Mix,Cage,Turbinaria,80,3,4,8/16/21,67,1,0,22,0,13,1,0,1,0,0,0,0,0,0,3,1,58,0,0,0
P8160888_cropped.jpg,102,Complex,Mix,Open,Turbinaria,80,3,4,8/16/21,67,12,1,54,3,8,6,0,0,0,0,1,0,0,0,10,5,0,0,0,0
P8160889_cropped.jpeg,116,Complex,Mix,Cage,Turbinaria,80,3,4,8/16/21,67,5,2,64,0,20,0,0,1,0,0,1,0,0,0,4,3,0,0,0,0
P6250411_cropped.jpg,140,Complex,Control,Control,Control,,5,2,6/28/21,18,42,8,0,11,10,1,0,0,0,0,2,0,0,0,19,7,0,0,0,0
P7130562_cropped.jpg,140,Complex,Control,Control,Control,,5,3,7/13/21,33,7,2,7,16,42,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0
P8160832_cropped.jpg,140,Complex,Control,Control,Control,,5,4,8/16/21,67,27,7,7,21,20,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0
P9101273_cropped.jpg,140,Complex,Control,Control,Control,,5,5,9/10/21,92,28,5,7,18,27,1,0,0,0,0,4,0,1,0,7,0,0,2,0,0
P8160895_cropped.jpeg,61,Simple,Simple,Open,Clean,48,3,4,8/16/21,67,53,1,0,18,0,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0
P8160896_cropped.jpg,35,Simple,Simple,Open,Clean,48,3,4,8/16/21,67,46,6,0,11,0,30,0,0,0,0,7,0,0,0,0,0,0,0,0,0
P8160897_cropped.jpg,40,Simple,Simple,Cage,Clean,48,3,4,8/16/21,67,5,1,5,5,10,8,0,0,0,0,0,0,0,0,3,1,62,0,0,0
P8160898_cropped.jpeg,41,Simple,Simple,Cage,Clean,48,3,4,8/16/21,67,7,2,0,1,4,0,0,0,0,0,0,0,0,0,1,1,84,0,0,0
P8160900_cropped.jpg,52,Simple,Simple,Open,Turbinaria,43,3,4,8/16/21,67,36,9,0,27,3,4,0,0,0,0,13,0,0,0,8,0,0,0,0,0
P8160901_cropped.jpeg,51,Simple,Simple,Open,Turbinaria,43,3,4,8/16/21,67,54,2,0,10,2,10,0,0,0,0,16,0,1,0,5,0,0,0,0,0
P8160902_cropped.jpg,58,Simple,Simple,Cage,Turbinaria,43,3,4,8/16/21,67,0,6,18,0,50,0,0,3,0,0,0,0,0,0,7,15,0,1,0,0
P8160903_cropped.jpg,10,Simple,Simple,Cage,Turbinaria,43,3,4,8/16/21,67,20,7,12,0,34,0,0,3,0,0,0,0,0,0,7,6,11,0,0,0
P8160906_cropped.jpg,92,Complex,Complex,Open,Turbinaria,78,3,4,8/16/21,67,18,3,35,22,4,2,0,0,0,0,3,0,0,0,12,1,0,0,0,0
P8160908_cropped.jpeg,74,Complex,Complex,Open,Turbinaria,78,3,4,8/16/21,67,7,5,18,29,2,13,0,0,0,0,6,0,0,0,18,2,0,0,0,0
P8160910_cropped.jpg,75,Complex,Complex,Cage,Turbinaria,78,3,4,8/16/21,67,0,1,5,0,11,0,0,0,0,0,0,0,0,0,2,2,79,0,0,0
P8160912_cropped.jpeg,94,Complex,Complex,Cage,Turbinaria,78,3,4,8/16/21,67,16,7,50,5,5,11,0,0,0,0,1,0,1,0,4,0,0,0,0,0
P8160914_cropped.jpg,38,Simple,Mix,Open,Clean,46,3,4,8/16/21,67,41,5,0,9,0,30,0,0,0,0,15,0,0,0,0,0,0,0,0,0
P8160915_cropped.jpeg,123,Complex,Mix,Open,Clean,46,3,4,8/16/21,67,32,4,29,6,3,2,0,0,0,0,12,0,0,0,8,4,0,0,0,0
P8160916_cropped.jpg,18,Simple,Mix,Cage,Clean,46,3,4,8/16/21,67,1,0,35,1,2,0,0,24,0,0,0,0,0,0,9,5,23,0,0,0
P8160917_cropped.jpg,85,Complex,Mix,Cage,Clean,46,3,4,8/16/21,67,1,2,21,7,10,14,0,4,0,0,0,0,0,0,3,3,35,0,0,0
P8160920_cropped.jpeg,113,Complex,Complex,Cage,Clean,33,3,4,8/16/21,67,22,5,1,35,7,8,0,0,0,0,10,0,0,0,12,0,0,0,0,0
P8160921_cropped.jpg,107,Complex,Complex,Open,Clean,33,3,4,8/16/21,67,22,1,25,21,3,6,0,0,0,0,10,0,0,0,10,2,0,0,0,0
P8160923_cropped.jpg,77,Complex,Complex,Cage,Clean,33,3,4,8/16/21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,99,0,0,0
P8160925_cropped.jpeg,115,Complex,Complex,Open,Clean,33,3,4,8/16/21,67,6,0,22,0,3,12,0,4,0,0,0,0,0,0,4,9,39,1,0,0
P8160928_cropped.jpg,68,Complex,Complex,Open,Clean,79,1,4,8/16/21,67,23,0,24,9,0,8,0,0,0,0,5,0,0,0,28,3,0,0,0,0
P8160929_cropped.jpg,112,Complex,Complex,Open,Clean,79,1,4,8/16/21,67,36,2,22,10,7,1,0,0,0,0,6,0,0,0,13,2,1,0,0,0
P8160931_cropped.jpg,105,Complex,Complex,Cage,Clean,79,1,4,8/16/21,67,0,0,68,0,1,2,0,25,0,0,0,0,0,0,2,0,0,2,0,0
P8160934_cropped.jpeg,82,Complex,Complex,Cage,Clean,79,1,4,8/16/21,67,2,0,66,0,0,1,0,22,0,0,0,0,0,0,7,2,0,0,0,0
P8160936_cropped.jpg,120,Complex,Mix,Open,Clean,28,1,4,8/16/21,67,15,5,10,33,15,2,0,0,0,0,5,0,0,0,10,0,0,5,0,0
P8160937_cropped.jpeg,60,Simple,Mix,Open,Clean,28,1,4,8/16/21,67,43,3,0,13,0,18,0,0,0,0,23,0,0,0,0,0,0,0,0,0
P8160938_cropped.jpeg,108,Complex,Mix,Cage,Clean,28,1,4,8/16/21,67,0,0,49,1,14,0,0,4,0,0,0,0,0,1,11,9,5,6,0,0
P8160940_cropped.jpg,63,Simple,Mix,Cage,Clean,28,1,4,8/16/21,67,1,1,52,0,17,3,0,4,0,0,0,0,0,0,15,1,6,0,0,0
P8160942_cropped.jpeg,57,Simple,Mix,Open,Turbinaria,30,1,4,8/16/21,67,43,1,0,28,0,17,0,0,0,0,9,0,0,0,2,0,0,0,0,0
P8160943_cropped.jpg,101,Complex,Mix,Open,Turbinaria,30,1,4,8/16/21,67,8,5,18,22,30,6,0,0,0,0,1,0,0,0,10,0,0,0,0,0
P8160945_cropped.jpg,114,Complex,Mix,Cage,Turbinaria,30,1,4,8/16/21,67,0,1,21,0,6,1,0,0,0,0,0,0,0,0,8,1,61,1,0,0
P8160946_cropped.jpg,25,Simple,Mix,Cage,Turbinaria,30,1,4,8/16/21,67,1,3,5,0,1,5,0,0,0,0,0,0,0,0,0,2,83,0,0,0
P8160948_cropped.jpg,54,Simple,Simple,Open,Clean,85,1,4,8/16/21,67,55,3,0,27,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0
P8160949_cropped.jpeg,30,Simple,Simple,Cage,Clean,85,1,4,8/16/21,67,1,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,54,19,0,0
P8160950_cropped.jpg,27,Simple,Simple,Open,Clean,85,1,4,8/16/21,67,48,3,0,15,0,21,0,0,0,0,11,0,0,0,2,0,0,0,0,0
P8160951_cropped.jpg,20,Simple,Simple,Cage,Clean,85,1,4,8/16/21,67,5,4,62,0,8,0,0,2,0,0,0,0,0,0,12,1,0,6,0,0
P8160953_cropped.jpeg,80,Complex,Complex,Open,Turbinaria,84,1,4,8/16/21,67,13,2,30,32,2,9,0,0,0,0,6,0,0,0,6,0,0,0,0,0
P8160955_cropped.jpeg,76,Complex,Complex,Open,Turbinaria,84,1,4,8/16/21,67,25,3,10,21,18,0,0,0,0,0,11,0,0,0,8,4,0,0,0,0
P8160956_cropped.jpeg,67,Complex,Complex,Cage,Turbinaria,84,1,4,8/16/21,67,3,0,57,0,5,3,0,0,0,0,0,0,1,0,17,5,9,0,0,0
P8160958_cropped.jpg,122,Complex,Complex,Cage,Turbinaria,84,1,4,8/16/21,67,1,0,22,4,0,4,0,2,0,0,0,0,0,0,1,2,63,1,0,0
P8160960_cropped.jpeg,34,Simple,Simple,Open,Turbinaria,29,1,4,8/16/21,67,41,1,0,29,0,10,0,0,0,0,14,0,0,0,5,0,0,0,0,0
P8160961_cropped.jpeg,46,Simple,Simple,Open,Turbinaria,29,1,4,8/16/21,67,34,0,0,28,0,26,0,0,0,0,10,0,0,0,2,0,0,0,0,0
P8160962_cropped.jpg,3,Simple,Simple,Cage,Turbinaria,29,1,4,8/16/21,67,2,0,41,0,2,0,0,51,0,0,0,0,0,0,3,1,0,0,0,0
P8160963_cropped.jpeg,13,Simple,Simple,Cage,Turbinaria,29,1,4,8/16/21,67,2,0,44,0,4,2,0,43,0,0,0,0,0,0,0,2,3,0,0,0
Initial_141_cropped.jpeg,141,Complex,Control,Control,Control,,4,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250353_cropped.jpg,141,Complex,Control,Control,Control,,4,2,6/28/21,18,28,14,3,0,32,3,0,0,0,0,0,0,0,0,5,15,0,0,0,0
P7130602_cropped.jpeg,141,Complex,Control,Control,Control,,4,3,7/13/21,33,22,11,0,4,39,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0
P8160860_cropped.jpg,141,Complex,Control,Control,Control,,4,4,8/16/21,67,31,10,6,2,32,1,0,0,0,0,6,0,0,1,6,1,0,4,0,0
P8160972_cropped.jpg,90,Complex,Complex,Open,Clean,35,2,4,8/16/21,67,32,2,7,9,23,2,0,0,0,0,11,0,0,0,13,1,0,0,0,0
P8160973_cropped.jpeg,111,Complex,Complex,Open,Clean,35,2,4,8/16/21,67,33,1,14,10,22,3,0,0,0,0,5,0,0,0,11,1,0,0,0,0
P8160974_cropped.jpeg,84,Complex,Complex,Cage,Clean,35,2,4,8/16/21,67,2,0,21,1,6,1,0,0,0,0,0,0,0,0,5,2,61,1,0,0
P8160975_cropped.jpeg,100,Complex,Complex,Cage,Clean,35,2,4,8/16/21,67,2,1,44,1,22,2,0,0,0,0,1,0,0,0,1,9,0,17,0,0
P8160977_cropped.jpg,119,Complex,Complex,Open,Turbinaria,26,2,4,8/16/21,67,33,1,15,18,16,4,0,0,0,0,6,0,0,0,3,4,0,0,0,0
P8160980_cropped.jpg,65,Complex,Complex,Open,Turbinaria,26,2,4,8/16/21,67,10,4,26,17,8,20,0,0,0,0,2,0,0,0,12,1,0,0,0,0
P8160981_cropped.jpg,121,Complex,Complex,Cage,Turbinaria,26,2,4,8/16/21,67,1,0,57,2,23,3,0,0,0,0,0,0,0,0,6,6,0,2,0,0
P8160982_cropped.jpeg,117,Complex,Complex,Cage,Turbinaria,26,2,4,8/16/21,67,7,2,46,1,7,3,0,0,0,0,1,0,0,0,9,24,0,0,0,0
P8160984_cropped.jpg,48,Simple,Simple,Open,Turbinaria,83,2,4,8/16/21,67,45,2,0,21,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0
P8160985_cropped.jpg,33,Simple,Simple,Open,Turbinaria,83,2,4,8/16/21,67,35,4,1,36,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8160986_redo_cropped.jpeg,22,Simple,Simple,Cage,Turbinaria,83,2,4,8/16/21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,1,0,0
P8160987_cropped.jpg,2,Simple,Simple,Cage,Turbinaria,83,2,4,8/16/21,67,13,3,42,7,11,7,0,0,0,0,2,0,0,0,7,6,0,2,0,0
P8160989_cropped.jpeg,50,Simple,Mix,Open,Clean,45,2,4,8/16/21,67,40,1,0,28,0,20,0,0,0,0,9,0,0,0,2,0,0,0,0,0
P8160990_cropped.jpg,126,Complex,Mix,Open,Clean,45,2,4,8/16/21,67,21,2,9,10,23,9,0,0,0,0,20,0,0,0,6,0,0,0,0,0
P8160991_cropped.jpg,89,Complex,Mix,Cage,Clean,45,2,4,8/16/21,67,2,0,30,3,25,0,0,0,0,0,1,0,0,0,4,4,0,31,0,0
P8160992_cropped.jpg,6,Simple,Mix,Cage,Clean,45,2,4,8/16/21,67,9,1,5,5,24,6,0,0,1,0,1,0,0,0,4,1,42,1,0,0
P8160994_cropped.jpg,5,Simple,Mix,Open,Turbinaria,27,2,4,8/16/21,67,41,3,0,20,0,21,0,0,0,0,15,0,0,0,0,0,0,0,0,0
P8160995_cropped.jpeg,88,Complex,Mix,Open,Turbinaria,27,2,4,8/16/21,67,19,0,23,41,9,1,0,0,0,0,4,0,0,0,2,0,0,1,0,0
P8160997_cropped.jpg,70,Complex,Mix,Cage,Turbinaria,27,2,4,8/16/21,67,2,0,68,0,16,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0
P8160998_cropped.jpg,19,Simple,Mix,Cage,Turbinaria,27,2,4,8/16/21,67,2,0,41,0,16,0,0,0,0,0,0,0,0,0,17,0,0,24,0,0
P8161000_cropped.jpeg,36,Simple,Simple,Open,Clean,40,2,4,8/16/21,67,45,1,0,19,0,19,0,0,0,0,15,0,0,0,1,0,0,0,0,0
P8161001_cropped.jpg,55,Simple,Simple,Open,Clean,40,2,4,8/16/21,67,41,2,0,32,0,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0
P8161002_cropped.jpg,14,Simple,Simple,Cage,Clean,40,2,4,8/16/21,67,24,5,23,1,34,0,0,0,0,0,0,0,0,0,11,1,0,1,0,0
