Name,Tile_no,Treatment,Tile_arrangement,Cage treatment,Bommie_treat,Bommie_no,Block,Time_point,Date,Day,BARE,Off,AMPH,BEM,BTA,CCA,CHAET,Cldph,DICO,ECTO,GEM,GLPS,LOBO,Padina,POLY,RHIZO,RSVG,SYM,TURB,Turf
P8161003_cropped.jpg,32,Simple,Simple,Cage,Clean,40,2,4,8/16/21,67,9,0,42,4,12,0,0,15,0,0,0,0,0,0,14,2,0,2,0,0
P9101014_cropped.jpg,90,Complex,Complex,Open,Clean,35,2,5,9/10/21,92,39,1,1,15,30,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0
P9101015_cropped.jpg,111,Complex,Complex,Open,Clean,35,2,5,9/10/21,92,44,3,17,14,9,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0
P9101017_cropped.jpg,100,Complex,Complex,Cage,Clean,35,2,5,9/10/21,92,2,0,12,1,8,0,0,0,0,0,0,0,0,0,3,0,0,74,0,0
P9101018_cropped.jpg,84,Complex,Complex,Cage,Clean,35,2,5,9/10/21,92,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0,0,0
P9101020_cropped.jpg,119,Complex,Complex,Open,Turbinaria,26,2,5,9/10/21,92,31,4,11,12,27,5,0,0,0,0,7,0,0,0,1,2,0,0,0,0
P9101021_cropped.jpg,65,Complex,Complex,Open,Turbinaria,26,2,5,9/10/21,92,12,1,9,25,15,15,0,0,0,0,11,0,0,0,7,0,0,5,0,0
P9101025_cropped.jpg,117,Complex,Complex,Cage,Turbinaria,26,2,5,9/10/21,92,1,0,23,0,13,1,0,34,0,0,1,0,0,0,3,23,0,1,0,0
P9101026_cropped.jpg,121,Complex,Complex,Cage,Turbinaria,26,2,5,9/10/21,92,1,0,52,2,16,0,0,2,0,0,0,0,0,0,1,3,1,22,0,0
P9101028_cropped.jpg,48,Simple,Simple,Open,Turbinaria,83,2,5,9/10/21,92,69,0,0,18,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0
P9101029_cropped.jpg,33,Simple,Simple,Open,Turbinaria,83,2,5,9/10/21,92,50,0,0,22,1,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0
P9101030_cropped.jpg,22,Simple,Simple,Cage,Turbinaria,83,2,5,9/10/21,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,26,0,0
P9101031_cropped.jpeg,2,Simple,Simple,Cage,Turbinaria,83,2,5,9/10/21,92,0,0,52,0,5,0,0,0,0,0,0,0,0,0,4,3,28,8,0,0
P9101034_cropped.jpg,50,Simple,Mix,Open,Clean,45,2,5,9/10/21,92,42,0,0,9,1,30,0,0,0,0,18,0,0,0,0,0,0,0,0,0
P9101036_cropped.jpg,126,Complex,Mix,Open,Clean,45,2,5,9/10/21,92,9,0,6,11,37,5,0,0,0,0,26,0,0,0,4,0,0,2,0,0
P9101037_cropped.jpg,6,Simple,Mix,Cage,Clean,45,2,5,9/10/21,92,3,0,26,0,4,0,0,0,0,0,1,0,0,0,1,0,65,0,0,0
P9101038_cropped.jpg,89,Complex,Mix,Cage,Clean,45,2,5,9/10/21,92,0,1,22,1,36,1,0,0,0,0,0,0,0,0,3,0,0,36,0,0
P9101040_cropped.jpg,5,Simple,Mix,Open,Turbinaria,27,2,5,9/10/21,92,54,3,0,10,0,17,0,0,0,0,16,0,0,0,0,0,0,0,0,0
P9101041_cropped.jpg,88,Complex,Mix,Open,Turbinaria,27,2,5,9/10/21,92,22,1,16,25,16,3,0,0,0,0,9,0,0,0,8,0,0,0,0,0
P9101042_cropped.jpeg,70,Complex,Mix,Cage,Turbinaria,27,2,5,9/10/21,92,1,0,67,0,17,0,0,0,0,0,1,0,0,0,4,4,0,6,0,0
P9101044_cropped.jpeg,19,Simple,Mix,Cage,Turbinaria,27,2,5,9/10/21,92,9,5,16,10,31,2,0,0,0,0,0,0,0,0,25,0,0,2,0,0
P9101045_cropped.jpg,36,Simple,Simple,Open,Clean,40,2,5,9/10/21,92,41,6,0,7,0,22,0,0,0,0,24,0,0,0,0,0,0,0,0,0
P9101046_cropped.jpg,55,Simple,Simple,Open,Clean,40,2,5,9/10/21,92,41,1,0,8,0,29,0,0,0,0,21,0,0,0,0,0,0,0,0,0
P9101047_cropped.jpg,14,Simple,Simple,Cage,Clean,40,2,5,9/10/21,92,1,0,21,0,1,38,0,0,0,0,0,0,0,0,27,6,4,2,0,0
P9101048_cropped.jpg,32,Simple,Simple,Cage,Clean,40,2,5,9/10/21,92,2,0,30,2,16,2,0,22,0,0,1,0,0,0,15,5,2,3,0,0
P9101051_cropped.jpg,34,Simple,Simple,Open,Turbinaria,29,1,5,9/10/21,92,47,0,1,15,0,6,0,0,0,0,30,0,0,0,1,0,0,0,0,0
P9101052_cropped.jpg,46,Simple,Simple,Open,Turbinaria,29,1,5,9/10/21,92,50,1,0,10,0,15,0,0,0,0,24,0,0,0,0,0,0,0,0,0
P9101053_cropped.jpg,3,Simple,Simple,Cage,Turbinaria,29,1,5,9/10/21,92,1,0,34,1,7,15,0,21,0,0,0,0,0,0,1,7,0,13,0,0
P9101054_cropped.jpg,13,Simple,Simple,Cage,Turbinaria,29,1,5,9/10/21,92,0,16,34,1,34,4,0,1,0,0,0,0,0,0,4,1,5,0,0,0
P9101057_cropped.jpg,76,Complex,Complex,Open,Turbinaria,84,1,5,9/10/21,92,37,2,6,20,20,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0
P9101058_cropped.jpeg,80,Complex,Complex,Open,Turbinaria,84,1,5,9/10/21,92,11,4,14,34,10,11,0,0,0,0,13,0,0,0,1,2,0,0,0,0
P9101060_cropped.jpg,122,Complex,Complex,Cage,Turbinaria,84,1,5,9/10/21,92,3,0,21,7,29,1,0,0,0,0,1,0,0,0,6,2,14,16,0,0
P9101061_cropped.jpg,67,Complex,Complex,Cage,Turbinaria,84,1,5,9/10/21,92,1,0,4,1,25,4,0,0,0,0,0,0,0,0,1,3,61,0,0,0
P9101063_cropped.jpg,60,Simple,Mix,Open,Clean,28,1,5,9/10/21,92,57,2,0,3,0,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0
P9101064_cropped.jpeg,120,Complex,Mix,Open,Clean,28,1,5,9/10/21,92,37,1,10,10,26,2,0,0,0,0,10,0,0,0,3,1,0,0,0,0
P9101066_cropped.jpg,108,Complex,Mix,Cage,Clean,28,1,5,9/10/21,92,0,0,30,0,30,0,0,3,0,0,0,0,0,0,1,2,26,6,2,0
P9101067_cropped.jpg,63,Simple,Mix,Cage,Clean,28,1,5,9/10/21,92,5,0,15,0,12,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0
P9101070_cropped.jpeg,57,Simple,Mix,Open,Turbinaria,30,1,5,9/10/21,92,31,0,0,11,0,14,0,0,0,0,43,0,0,0,1,0,0,0,0,0
P9101071_cropped.jpg,101,Complex,Mix,Open,Turbinaria,30,1,5,9/10/21,92,23,0,25,20,23,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0
P9101074_cropped.jpg,114,Complex,Mix,Cage,Turbinaria,30,1,5,9/10/21,92,0,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0,72,2,0,0
P9101075_cropped.jpeg,25,Simple,Mix,Cage,Turbinaria,30,1,5,9/10/21,92,0,0,2,0,42,0,0,3,0,0,0,0,0,0,0,46,6,1,0,0
P9101077_cropped.jpeg,112,Complex,Complex,Open,Clean,79,1,5,9/10/21,92,30,0,22,3,28,0,0,0,0,0,3,0,0,0,12,2,0,0,0,0
P9101078_cropped.jpg,68,Complex,Complex,Open,Clean,79,1,5,9/10/21,92,29,4,33,9,2,3,0,0,0,0,10,0,0,0,10,0,0,0,0,0
P9101079_cropped.jpg,82,Complex,Complex,Cage,Clean,79,1,5,9/10/21,92,4,0,32,0,32,0,0,6,0,0,0,0,0,0,8,9,1,8,0,0
P9101085_cropped.jpg,105,Complex,Complex,Cage,Clean,79,1,5,9/10/21,92,36,0,45,0,9,1,0,3,0,0,0,0,0,0,0,3,3,0,0,0
P9101089_cropped.jpg,27,Simple,Simple,Open,Clean,85,1,5,9/10/21,92,65,4,0,12,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0
P9101090_cropped.jpeg,54,Simple,Simple,Open,Clean,85,1,5,9/10/21,92,46,5,0,6,0,32,0,0,0,0,11,0,0,0,0,0,0,0,0,0
P9101091_cropped.jpg,30,Simple,Simple,Cage,Clean,85,1,5,9/10/21,92,34,3,4,4,33,10,0,0,0,0,0,0,0,0,4,8,0,0,0,0
P9101092_cropped.jpg,20,Simple,Simple,Cage,Clean,85,1,5,9/10/21,92,3,0,56,0,14,1,0,0,0,0,0,1,0,0,9,7,9,0,0,0
P9101203_cropped.jpeg,141,Complex,Control,Control,Control,,4,5,9/10/21,92,35,17,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Initial_142_cropped.jpeg,142,Complex,Control,Control,Control,,2,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6250286_cropped.jpg,142,Complex,Control,Control,Control,,2,2,6/28/21,18,45,19,9,3,1,1,0,0,0,0,2,0,0,0,15,5,0,0,0,0
P7130656_cropped.jpeg,142,Complex,Control,Control,Control,,2,3,7/13/21,33,15,22,8,19,1,6,0,0,0,0,6,0,0,0,23,0,0,0,0,0
P9101103_cropped.jpeg,38,Simple,Mix,Open,Clean,46,3,5,9/10/21,92,30,1,0,14,0,14,0,0,0,0,37,0,0,0,4,0,0,0,0,0
P9101104_cropped.jpeg,123,Complex,Mix,Open,Clean,46,3,5,9/10/21,92,22,5,21,4,8,12,0,0,0,0,20,0,0,0,6,0,0,0,2,0
P9101108_cropped.jpg,18,Simple,Mix,Cage,Clean,46,3,5,9/10/21,92,4,2,45,0,38,0,0,4,0,0,0,0,0,0,1,1,2,2,1,0
P9101110_cropped.jpeg,85,Complex,Mix,Cage,Clean,46,3,5,9/10/21,92,1,2,37,1,11,0,0,5,0,0,0,0,0,0,0,41,0,2,0,0
P9101114_cropped.jpg,115,Complex,Complex,Open,Clean,33,3,5,9/10/21,92,26,1,4,9,27,13,0,0,0,0,17,0,0,0,3,0,0,0,0,0
P9101118_cropped.jpg,107,Complex,Complex,Open,Clean,33,3,5,9/10/21,92,35,3,8,10,24,4,0,0,0,0,15,0,0,0,1,0,0,0,0,0
P9101120_cropped.jpg,77,Complex,Complex,Cage,Clean,33,3,5,9/10/21,92,0,3,33,0,54,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0
P9101122_cropped.jpg,113,Complex,Complex,Cage,Clean,33,3,5,9/10/21,92,2,0,44,0,32,2,0,12,0,0,0,0,0,0,3,4,1,0,0,0
P9101127_cropped.jpg,92,Complex,Complex,Open,Turbinaria,78,3,5,9/10/21,92,34,3,20,17,4,0,0,0,0,2,6,0,0,0,14,0,0,0,0,0
P9101128_cropped.jpeg,74,Complex,Complex,Open,Turbinaria,78,3,5,9/10/21,92,19,2,29,14,0,7,0,0,0,0,9,0,0,0,20,0,0,0,0,0
P9101130_cropped.jpg,75,Complex,Complex,Cage,Turbinaria,78,3,5,9/10/21,92,1,1,51,0,15,4,0,0,0,0,0,0,0,0,8,1,18,0,1,0
P9101132_cropped.jpeg,94,Complex,Complex,Cage,Turbinaria,78,3,5,9/10/21,92,0,2,49,0,9,19,0,3,0,0,0,0,0,0,7,0,11,0,0,0
P9101133_cropped.jpg,35,Simple,Simple,Open,Clean,48,3,5,9/10/21,92,0,5,44,0,13,2,0,19,0,0,0,3,0,0,10,0,4,0,0,0
P9101137_cropped.jpeg,61,Simple,Simple,Open,Clean,48,3,5,9/10/21,92,36,5,0,8,0,38,0,0,0,0,13,0,0,0,0,0,0,0,0,0
P9101139_cropped.jpg,40,Simple,Simple,Cage,Clean,48,3,5,9/10/21,92,23,4,0,3,0,58,0,0,0,0,12,0,0,0,0,0,0,0,0,0
P9101141_cropped.jpg,41,Simple,Simple,Cage,Clean,48,3,5,9/10/21,92,2,2,8,0,50,7,0,2,0,0,0,0,0,0,24,0,0,4,1,0
P9101142_cropped.jpeg,52,Simple,Simple,Open,Turbinaria,43,3,5,9/10/21,92,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,95,1,0,0
P9101144_cropped.jpg,51,Simple,Simple,Open,Turbinaria,43,3,5,9/10/21,92,58,3,1,16,1,12,0,0,0,0,8,0,0,0,1,0,0,0,0,0
P9101145_cropped.jpeg,58,Simple,Simple,Cage,Turbinaria,43,3,5,9/10/21,92,34,6,0,4,0,31,0,0,0,1,24,0,0,0,0,0,0,0,0,0
P9101147_cropped.jpg,10,Simple,Simple,Cage,Turbinaria,43,3,5,9/10/21,92,0,0,24,0,13,0,0,15,0,0,0,0,0,0,0,0,2,46,0,0
P9101150_cropped.jpg,24,Simple,Mix,Open,Turbinaria,80,3,5,9/10/21,92,4,0,27,2,14,8,0,1,0,0,0,0,0,0,12,4,23,5,0,0
P9101153_cropped.jpeg,102,Complex,Mix,Open,Turbinaria,80,3,5,9/10/21,92,43,2,0,10,0,24,0,0,0,0,20,0,0,0,1,0,0,0,0,0
P9101156_cropped.jpeg,53,Simple,Mix,Cage,Turbinaria,80,3,5,9/10/21,92,22,2,31,10,13,7,0,0,0,0,3,0,0,0,11,0,0,1,0,0
P9101158_cropped.jpg,116,Complex,Mix,Cage,Turbinaria,80,3,5,9/10/21,92,0,0,6,0,1,1,0,0,0,0,0,0,0,0,3,1,86,2,0,0
P8160892_cropped.jpeg,142,Complex,Control,Control,Control,,2,4,8/16/21,67,12,14,19,28,10,4,0,0,0,0,4,0,0,0,8,0,0,1,0,0
P9101162_cropped.jpg,142,Complex,Control,Control,Control,,2,5,9/10/21,92,49,14,2,20,1,0,0,0,0,2,6,0,0,0,6,0,0,0,0,0
Initial_143_cropped.jpeg,143,Complex,Control,Control,Control,,3,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6270444_cropped.jpg,143,Complex,Control,Control,Control,,3,2,6/28/21,18,28,15,7,2,1,0,0,0,0,0,2,0,0,0,24,21,0,0,0,0
P9101165_cropped.jpeg,78,Complex,Complex,Open,Clean,34,4,5,9/10/21,92,54,10,0,9,2,19,0,0,0,0,5,0,0,0,1,0,0,0,0,0
P9101167_cropped.jpg,81,Complex,Complex,Open,Clean,34,4,5,9/10/21,92,18,3,20,15,16,6,0,0,0,0,19,0,0,0,3,0,0,0,0,0
P9101168_cropped.jpg,72,Complex,Complex,Cage,Clean,34,4,5,9/10/21,92,7,2,35,7,11,18,0,0,0,0,8,0,0,0,11,1,0,0,0,0
P9101171_cropped.jpeg,95,Complex,Complex,Cage,Clean,34,4,5,9/10/21,92,5,0,36,2,29,1,0,19,0,0,0,0,1,0,3,0,0,4,0,0
P9101172_cropped.jpeg,86,Complex,Complex,Open,Turbinaria,39,4,5,9/10/21,92,8,3,13,1,23,0,0,35,0,0,0,0,0,0,4,9,0,4,0,0
P9101175_cropped.jpg,124,Complex,Complex,Open,Turbinaria,39,4,5,9/10/21,92,10,5,6,11,17,34,0,0,0,0,4,0,0,0,12,1,0,0,0,0
P9101176_cropped.jpeg,106,Complex,Complex,Cage,Turbinaria,39,4,5,9/10/21,92,19,6,21,12,13,3,0,0,0,0,14,0,0,0,12,0,0,0,0,0
P9101179_cropped.jpeg,71,Complex,Complex,Cage,Turbinaria,39,4,5,9/10/21,92,2,4,24,0,3,8,0,0,0,0,0,0,0,0,12,3,38,3,3,0
P9101180_cropped.jpg,9,Simple,Simple,Open,Turbinaria,44,4,5,9/10/21,92,5,0,12,3,7,2,0,0,0,0,1,3,0,0,3,0,64,0,0,0
P9101183_cropped.jpg,17,Simple,Simple,Open,Turbinaria,44,4,5,9/10/21,92,14,2,0,19,0,55,0,0,0,0,9,0,0,0,1,0,0,0,0,0
P9101185_cropped.jpg,15,Simple,Simple,Cage,Turbinaria,44,4,5,9/10/21,92,36,0,0,15,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0,0
P9101186_cropped.jpeg,45,Simple,Simple,Cage,Turbinaria,44,4,5,9/10/21,92,0,1,23,0,7,0,0,0,0,0,0,0,0,0,5,0,28,36,0,0
P9101189_cropped.jpeg,1,Simple,Simple,Open,Clean,50,4,5,9/10/21,92,0,1,61,2,9,10,0,6,0,0,0,0,0,0,9,1,0,1,0,0
P9101191_cropped.jpg,8,Simple,Simple,Open,Clean,50,4,5,9/10/21,92,52,2,0,17,0,26,0,0,0,0,1,0,0,0,2,0,0,0,0,0
P9101192_cropped.jpg,7,Simple,Simple,Cage,Clean,50,4,5,9/10/21,92,57,7,0,10,0,21,0,0,0,0,3,0,0,0,2,0,0,0,0,0
P9101193_cropped.jpg,42,Simple,Simple,Cage,Clean,50,4,5,9/10/21,92,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,88,0,0,0
P9101194_cropped.jpg,98,Complex,Mix,Open,Turbinaria,38,4,5,9/10/21,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,1,0,0
P9101196_cropped.jpg,62,Simple,Mix,Open,Turbinaria,38,4,5,9/10/21,92,35,3,12,13,18,2,0,0,0,0,11,0,0,0,6,0,0,0,0,0
P9101198_cropped.jpeg,109,Complex,Mix,Cage,Turbinaria,38,4,5,9/10/21,92,45,4,4,3,0,27,0,0,0,0,15,0,0,0,2,0,0,0,0,0
P9101199_cropped.jpg,44,Simple,Mix,Cage,Turbinaria,38,4,5,9/10/21,92,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,11,72,0,0,0
P7130684_cropped.jpg,143,Complex,Control,Control,Control,,3,3,7/13/21,33,29,12,2,8,29,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
P8160969_cropped.jpg,143,Complex,Control,Control,Control,,3,4,8/16/21,67,25,10,4,20,14,4,0,0,0,0,4,0,0,0,19,0,0,0,0,0
P9101098_cropped.jpg,143,Complex,Control,Control,Control,,3,5,9/10/21,92,22,16,10,5,18,5,0,0,0,0,4,0,0,0,18,0,0,2,0,0
Initial_144_cropped.jpeg,144,Complex,Control,Control,Control,,3,1,6/10/21,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9101207_cropped.jpeg,49,Simple,Mix,Open,Clean,49,4,5,9/10/21,92,18,10,12,16,15,5,0,0,0,0,6,0,0,0,11,0,0,7,0,0
P9101209_cropped.jpeg,125,Complex,Mix,Open,Clean,49,4,5,9/10/21,92,45,9,0,2,0,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0
P9101210_cropped.jpg,99,Complex,Mix,Cage,Clean,49,4,5,9/10/21,92,25,3,1,16,33,5,0,0,0,0,13,0,0,0,4,0,0,0,0,0
P9101211_cropped.jpg,59,Simple,Mix,Cage,Clean,49,4,5,9/10/21,92,0,1,12,0,32,0,0,0,0,0,0,1,0,0,6,16,30,1,1,0
P9101214_cropped.jpeg,11,Simple,Simple,Open,Turbinaria,36,5,5,9/10/21,92,0,0,18,0,16,0,0,0,0,0,0,0,0,0,2,0,6,58,0,0
P9101218_cropped.jpeg,29,Simple,Simple,Open,Turbinaria,36,5,5,9/10/21,92,17,1,0,8,0,57,0,0,0,0,9,0,8,0,0,0,0,0,0,0
P9101219_cropped.jpeg,43,Simple,Simple,Cage,Turbinaria,36,5,5,9/10/21,92,39,2,0,13,0,14,0,0,0,0,30,0,1,0,1,0,0,0,0,0
P9101224_cropped.jpg,47,Simple,Simple,Cage,Turbinaria,36,5,5,9/10/21,92,2,1,24,3,43,1,0,4,0,0,2,0,0,0,8,8,2,2,0,0
P9101229_cropped.jpg,31,Simple,Simple,Open,Clean,31,5,5,9/10/21,92,11,0,15,2,17,0,0,0,0,0,0,0,0,0,9,8,1,37,0,0
P9101231_cropped.jpg,39,Simple,Simple,Open,Clean,31,5,5,9/10/21,92,37,3,0,4,0,39,0,0,0,0,17,0,0,0,0,0,0,0,0,0
P9101234_cropped.jpg,4,Simple,Simple,Cage,Clean,31,5,5,9/10/21,92,0,0,32,0,21,0,0,26,0,0,0,0,0,0,5,10,0,6,0,0
P9101236_cropped.jpg,16,Simple,Simple,Cage,Clean,31,5,5,9/10/21,92,1,6,17,0,1,0,0,0,54,0,0,0,0,0,1,3,16,1,0,0
P9101238_cropped.jpeg,110,Complex,Mix,Open,Turbinaria,41,5,5,9/10/21,92,24,4,24,10,6,11,0,0,0,0,16,0,0,0,5,0,0,0,0,0
P9101239_cropped.jpg,64,Simple,Mix,Open,Turbinaria,41,5,5,9/10/21,92,27,1,5,9,2,40,0,0,0,0,16,0,0,0,0,0,0,0,0,0
P9101241_cropped.jpg,93,Complex,Mix,Cage,Turbinaria,41,5,5,9/10/21,92,0,0,8,1,7,1,0,0,4,0,1,0,0,0,0,0,77,0,1,0
P9101243_cropped.jpg,12,Simple,Mix,Cage,Turbinaria,41,5,5,9/10/21,92,6,1,54,0,8,0,0,1,0,0,0,0,0,0,10,1,1,18,0,0
P9101245_cropped.jpeg,66,Complex,Mix,Open,Clean,37,5,5,9/10/21,92,31,1,27,13,1,9,0,0,0,0,6,0,0,0,11,0,0,1,0,0
P9101246_cropped.jpeg,56,Simple,Mix,Cage,Clean,37,5,5,9/10/21,92,43,2,0,4,0,42,0,0,0,0,9,0,0,0,0,0,0,0,0,0
P9101247_cropped.jpeg,69,Complex,Mix,Cage,Clean,37,5,5,9/10/21,92,2,0,39,0,6,8,0,3,0,0,0,0,1,0,1,38,1,1,0,0
P9101248_cropped.jpeg,37,Simple,Mix,Open,Clean,37,5,5,9/10/21,92,2,0,27,0,57,0,0,2,0,0,0,0,0,0,2,7,0,3,0,0
P9101252_cropped.jpg,83,Complex,Complex,Open,Clean,32,5,5,9/10/21,92,11,2,14,17,26,13,0,0,0,0,14,0,0,0,2,0,0,1,0,0
P9101254_cropped.jpg,97,Complex,Complex,Cage,Clean,32,5,5,9/10/21,92,21,2,13,13,15,18,0,0,0,0,15,0,1,0,1,0,0,1,0,0
P9101255_cropped.jpg,96,Complex,Complex,Open,Clean,32,5,5,9/10/21,92,2,0,45,2,37,0,0,3,0,0,0,0,0,0,5,5,0,1,0,0
P9101257_cropped.jpg,104,Complex,Complex,Cage,Clean,32,5,5,9/10/21,92,2,0,61,0,29,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0
P9101261_cropped.jpg,87,Complex,Complex,Open,Turbinaria,42,5,5,9/10/21,92,20,2,1,12,42,6,0,0,0,1,10,0,0,0,5,0,0,0,1,0
P9101262_cropped.jpeg,79,Complex,Complex,Open,Turbinaria,42,5,5,9/10/21,92,39,4,1,14,32,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
P9101266_cropped.jpeg,128,Complex,Complex,Cage,Turbinaria,42,5,5,9/10/21,92,1,0,38,0,29,0,0,21,0,0,0,0,0,0,3,7,0,0,1,0
P9101270_cropped.jpg,103,Complex,Complex,Cage,Turbinaria,42,5,5,9/10/21,92,1,0,48,0,13,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
P6270446_cropped.jpg,144,Complex,Control,Control,Control,,3,2,6/28/21,18,23,8,27,0,0,0,0,0,0,0,0,0,0,0,29,13,0,0,0,0
P7130686_cropped.jpg,144,Complex,Control,Control,Control,,3,3,7/13/21,33,19,13,6,9,8,4,0,0,0,0,2,0,0,0,37,2,0,0,0,0
P8160965_cropped.jpeg,144,Complex,Control,Control,Control,,3,4,8/16/21,67,22,7,20,29,4,4,0,0,0,0,1,0,0,0,11,2,0,0,0,0
P9101096_cropped.jpeg,144,Complex,Control,Control,Control,,3,5,9/10/21,92,26,11,13,12,25,3,0,0,0,0,2,0,0,0,5,2,0,1,0,0